[2023-06-16 00:50:15,652571] eccube.INFO  [NULL] [cef1d2b1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"64","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/64"}  [GET, /products/detail/64, 52.167.144.162, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-06-16 12:44:11,699643] eccube.INFO  [NULL] [fe575a43] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_setting_shop_delivery_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Setting\\Shop\\DeliveryController::edit","id":"6","_route":"admin_setting_shop_delivery_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit"}  [GET, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:11,703429] eccube.INFO  [60f3c260] [fe575a43] [3] [LogListener:logRequest:83] - > GET /bkadmin/setting/shop/delivery/6/edit   [GET, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:11,772346] eccube.INFO  [60f3c260] [fe575a43] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,715502] eccube.INFO  [NULL] [718f0398] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_setting_shop_delivery_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Setting\\Shop\\DeliveryController::edit","id":"6","_route":"admin_setting_shop_delivery_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit"}  [POST, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,719320] eccube.INFO  [60f3c260] [718f0398] [3] [LogListener:logRequest:83] - > POST /bkadmin/setting/shop/delivery/6/edit   [POST, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,801380] eccube.INFO  [60f3c260] [718f0398] [3] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/bkadmin/setting/shop/delivery   [POST, /bkadmin/setting/shop/delivery/6/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,845613] eccube.INFO  [NULL] [d532cde4] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_setting_shop_delivery". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Setting\\Shop\\DeliveryController::index","_route":"admin_setting_shop_delivery"},"request_uri":"https://biken-shop-mall.com/bkadmin/setting/shop/delivery"}  [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,849504] eccube.INFO  [60f3c260] [d532cde4] [3] [LogListener:logRequest:83] - > GET /bkadmin/setting/shop/delivery   [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:44:55,861125] eccube.INFO  [60f3c260] [d532cde4] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery/6/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:04,874292] eccube.INFO  [NULL] [c49f9449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [GET, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:04,880542] eccube.INFO  [60f3c260] [c49f9449] [3] [LogListener:logRequest:83] - > GET /bkadmin/product   [GET, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:04,904628] eccube.INFO  [60f3c260] [c49f9449] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:06,367988] eccube.INFO  [NULL] [772947f8] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [POST, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:06,372901] eccube.INFO  [60f3c260] [772947f8] [3] [LogListener:logRequest:83] - > POST /bkadmin/product   [POST, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:06,435537] eccube.INFO  [60f3c260] [772947f8] [3] [LogListener:logResponse:96] - < 200   [POST, /bkadmin/product, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:09,648487] eccube.INFO  [NULL] [f0579536] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"81","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/81/edit"}  [GET, /bkadmin/product/product/81/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:09,654143] eccube.INFO  [60f3c260] [f0579536] [3] [LogListener:logRequest:83] - > GET /bkadmin/product/product/81/edit   [GET, /bkadmin/product/product/81/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:09,724578] eccube.INFO  [60f3c260] [f0579536] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product/product/81/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:15,839769] eccube.INFO  [NULL] [80147eb9] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"82","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/82/edit"}  [GET, /bkadmin/product/product/82/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:15,844121] eccube.INFO  [60f3c260] [80147eb9] [3] [LogListener:logRequest:83] - > GET /bkadmin/product/product/82/edit   [GET, /bkadmin/product/product/82/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:15,896128] eccube.INFO  [60f3c260] [80147eb9] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product/product/82/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,306923] eccube.INFO  [NULL] [8c2b770e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_list". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::index","_route":"product_list"},"request_uri":"https://biken-shop-mall.com/products/list?category_id=&name="}  [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,315120] eccube.INFO  [60f3c260] [8c2b770e] [12] [LogListener:logRequest:83] - > GET /products/list?category_id=&name=   [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,367555] eccube.INFO  [60f3c260] [8c2b770e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,368373] eccube.INFO  [60f3c260] [8c2b770e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,370339] eccube.INFO  [60f3c260] [8c2b770e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:55,373491] eccube.INFO  [60f3c260] [8c2b770e] [12] [LogListener:logResponse:96] - < 200   [GET, /products/list?category_id=&name=, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,805530] eccube.INFO  [NULL] [aafc4d3f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"82","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/82"}  [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,812720] eccube.INFO  [60f3c260] [aafc4d3f] [12] [LogListener:logRequest:83] - > GET /products/detail/82   [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,852503] eccube.INFO  [60f3c260] [aafc4d3f] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,853243] eccube.INFO  [60f3c260] [aafc4d3f] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,856544] eccube.INFO  [60f3c260] [aafc4d3f] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:45:59,858432] eccube.INFO  [60f3c260] [aafc4d3f] [12] [LogListener:logResponse:96] - < 200   [GET, /products/detail/82, 153.172.24.49, https://biken-shop-mall.com/products/list?category_id=&name=, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,259987] eccube.INFO  [NULL] [747e8e64] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"82","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/82"}  [POST, /products/detail/82?, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,269024] eccube.INFO  [60f3c260] [747e8e64] [12] [LogListener:logRequest:83] - > POST /products/detail/82?   [POST, /products/detail/82?, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,310835] eccube.INFO  [60f3c260] [747e8e64] [12] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /products/detail/82?, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,369730] eccube.INFO  [NULL] [7895d82e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,380587] eccube.INFO  [60f3c260] [7895d82e] [12] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,429798] eccube.INFO  [60f3c260] [7895d82e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,431623] eccube.INFO  [60f3c260] [7895d82e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,439667] eccube.INFO  [60f3c260] [7895d82e] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:04,441008] eccube.INFO  [60f3c260] [7895d82e] [12] [LogListener:logResponse:96] - < 200   [GET, /cart, 153.172.24.49, https://biken-shop-mall.com/products/detail/82, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,768927] eccube.INFO  [NULL] [19b33338] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart_buystep". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::buystep","_route":"cart_buystep"},"request_uri":"https://biken-shop-mall.com/cart/buystep"}  [GET, /cart/buystep, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,776437] eccube.INFO  [60f3c260] [19b33338] [12] [LogListener:logRequest:83] - > GET /cart/buystep   [GET, /cart/buystep, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,795315] eccube.INFO  [60f3c260] [19b33338] [12] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [GET, /cart/buystep, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,847830] eccube.INFO  [NULL] [514a409c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,855534] eccube.INFO  [60f3c260] [514a409c] [12] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,938973] eccube.INFO  [60f3c260] [514a409c] [12] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,939965] eccube.INFO  [60f3c260] [514a409c] [12] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:06,943356] eccube.INFO  [60f3c260] [514a409c] [12] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:07,893405] eccube.INFO  [60f3c260] [514a409c] [12] [LogListener:logResponse:96] - < 200   [GET, /shopping, 153.172.24.49, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:31,823210] eccube.INFO  [NULL] [5a78cd90] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\AdminController::index","_route":"admin_homepage"},"request_uri":"https://biken-shop-mall.com/bkadmin/"}  [GET, /bkadmin/, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product/product/82/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:31,827194] eccube.INFO  [60f3c260] [5a78cd90] [3] [LogListener:logRequest:83] - > GET /bkadmin/   [GET, /bkadmin/, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product/product/82/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:31,872354] eccube.INFO  [60f3c260] [5a78cd90] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/, 153.172.24.49, https://biken-shop-mall.com/bkadmin/product/product/82/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:40,382708] eccube.INFO  [NULL] [4723ecba] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_setting_shop_delivery". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Setting\\Shop\\DeliveryController::index","_route":"admin_setting_shop_delivery"},"request_uri":"https://biken-shop-mall.com/bkadmin/setting/shop/delivery"}  [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:40,386674] eccube.INFO  [60f3c260] [4723ecba] [3] [LogListener:logRequest:83] - > GET /bkadmin/setting/shop/delivery   [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:40,397651] eccube.INFO  [60f3c260] [4723ecba] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/setting/shop/delivery, 153.172.24.49, https://biken-shop-mall.com/bkadmin/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:45,863193] eccube.INFO  [NULL] [d1800f36] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_setting_shop_delivery_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Setting\\Shop\\DeliveryController::edit","id":"2","_route":"admin_setting_shop_delivery_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/setting/shop/delivery/2/edit"}  [GET, /bkadmin/setting/shop/delivery/2/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
[2023-06-16 12:46:45,867681] eccube.INFO  [60f3c260] [d1800f36] [3] [LogListener:logRequest:83] - > GET /bkadmin/setting/shop/delivery/2/edit   [GET, /bkadmin/setting/shop/delivery/2/edit, 153.172.24.49, https://biken-shop-mall.com/bkadmin/setting/shop/delivery, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36]
