[2023-05-24 00:02:01,869276] eccube.ERROR [NULL] [44883b02] [NULL] [Application:checkDatabaseConnection:1038] - An exception occured in driver: SQLSTATE[42000] [1044] Access denied for user 'wp614605_ax4qe8'@'localhost' to database 'wp614605_z5R2kVdt'   [GET, /, 180.200.61.73, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-24 00:02:03,047503] eccube.ERROR [NULL] [a5b62d34] [NULL] [Application:checkDatabaseConnection:1038] - An exception occured in driver: SQLSTATE[42000] [1044] Access denied for user 'wp614605_ax4qe8'@'localhost' to database 'wp614605_z5R2kVdt'   [GET, /, 180.200.61.73, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-24 00:03:51,744906] eccube.ERROR [NULL] [6cc58a74] [NULL] [Application:checkDatabaseConnection:1038] - An exception occured in driver: SQLSTATE[42000] [1044] Access denied for user 'wp614605_ax4qe8'@'localhost' to database 'wp614605_z5R2kVdt'   [GET, /, 221.2.155.200, NULL, Mozilla/5.0]
[2023-05-24 09:45:12,274659] eccube.INFO  [b1ecd7d5] [a8ba2867] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,283768] eccube.INFO  [b1ecd7d5] [a8ba2867] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,284648] eccube.INFO  [b1ecd7d5] [a8ba2867] [56] [LogListener:logResponse:96] - < 200   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,836435] eccube.INFO  [NULL] [4a058c35] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,843672] eccube.INFO  [b1ecd7d5] [4a058c35] [56] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,853827] eccube.INFO  [b1ecd7d5] [4a058c35] [56] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,854358] eccube.INFO  [b1ecd7d5] [4a058c35] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,862755] eccube.INFO  [b1ecd7d5] [4a058c35] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:12,863600] eccube.INFO  [b1ecd7d5] [4a058c35] [56] [LogListener:logResponse:96] - < 200   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,260530] eccube.INFO  [NULL] [a48ea01d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"61","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/61"}  [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,267829] eccube.INFO  [b1ecd7d5] [a48ea01d] [56] [LogListener:logRequest:83] - > GET /products/detail/61   [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,298276] eccube.INFO  [b1ecd7d5] [a48ea01d] [56] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,299010] eccube.INFO  [b1ecd7d5] [a48ea01d] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,302385] eccube.INFO  [b1ecd7d5] [a48ea01d] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:15,304340] eccube.INFO  [b1ecd7d5] [a48ea01d] [56] [LogListener:logResponse:96] - < 200   [GET, /products/detail/61, 126.113.55.6, https://kuninaga.hp.peraichi.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:16,872387] eccube.INFO  [NULL] [481a3bbe] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"61","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/61"}  [POST, /products/detail/61?, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:16,879970] eccube.INFO  [b1ecd7d5] [481a3bbe] [56] [LogListener:logRequest:83] - > POST /products/detail/61?   [POST, /products/detail/61?, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:16,908700] eccube.INFO  [b1ecd7d5] [481a3bbe] [56] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /products/detail/61?, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:16,962761] eccube.INFO  [NULL] [2596ee54] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:16,970203] eccube.INFO  [b1ecd7d5] [2596ee54] [56] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:17,005953] eccube.INFO  [b1ecd7d5] [2596ee54] [56] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:17,006756] eccube.INFO  [b1ecd7d5] [2596ee54] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:17,012804] eccube.INFO  [b1ecd7d5] [2596ee54] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:17,013829] eccube.INFO  [b1ecd7d5] [2596ee54] [56] [LogListener:logResponse:96] - < 200   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/products/detail/61, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,625553] eccube.INFO  [NULL] [c4fb2263] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart_buystep". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::buystep","_route":"cart_buystep"},"request_uri":"https://biken-shop-mall.com/cart/buystep"}  [GET, /cart/buystep, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,633013] eccube.INFO  [b1ecd7d5] [c4fb2263] [56] [LogListener:logRequest:83] - > GET /cart/buystep   [GET, /cart/buystep, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,652445] eccube.INFO  [b1ecd7d5] [c4fb2263] [56] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [GET, /cart/buystep, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,704233] eccube.INFO  [NULL] [d95e22a9] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,712297] eccube.INFO  [b1ecd7d5] [d95e22a9] [56] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,825419] eccube.INFO  [b1ecd7d5] [d95e22a9] [56] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,826432] eccube.INFO  [b1ecd7d5] [d95e22a9] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:19,829944] eccube.INFO  [b1ecd7d5] [d95e22a9] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:20,579062] eccube.INFO  [b1ecd7d5] [d95e22a9] [56] [LogListener:logResponse:96] - < 200   [GET, /shopping, 126.113.55.6, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:24,710252] eccube.INFO  [NULL] [22ed96c2] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_confirm". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::confirm","_route":"shopping_confirm"},"request_uri":"https://biken-shop-mall.com/shopping/confirm"}  [POST, /shopping/confirm, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:24,766065] eccube.INFO  [b1ecd7d5] [22ed96c2] [56] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping/epsilon_payment   [POST, /shopping/confirm, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:24,817611] eccube.INFO  [NULL] [90bae683] [NULL] [RouterListener:onKernelRequest:148] - Matched route "paylite_shopping_payment". {"route_parameters":{"_controller":"\\Plugin\\EccubePaymentLite3\\Controller\\PaymentController::index","_route":"paylite_shopping_payment"},"request_uri":"https://biken-shop-mall.com/shopping/epsilon_payment"}  [GET, /shopping/epsilon_payment, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:24,825033] eccube.INFO  [b1ecd7d5] [90bae683] [56] [LogListener:logRequest:83] - > GET /shopping/epsilon_payment   [GET, /shopping/epsilon_payment, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:25,062078] eccube.INFO  [b1ecd7d5] [90bae683] [56] [LogListener:logResponse:94] - < 302 https://secure.epsilon.jp/cgi-bin/order/card3.cgi?trans_code=W40T5EHBxKSU0%2FWyjoS%2FIQ35   [GET, /shopping/epsilon_payment, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:26,897563] eccube.ERROR [NULL] [1562cad5] [NULL] [LogListener:logException:110] - Symfony\Component\HttpKernel\Exception\NotFoundHttpException: No route found for "POST /epsilon_pay_complete.php" (uncaught exception) at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/http-kernel/EventListener/RouterListener.php line 162 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"POST /epsilon_pay_complete.php\" at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/http-kernel/EventListener/RouterListener.php:162, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0): No routes found for \"/epsilon_pay_complete.php\". at /home/wp614605/biken-shop-mall.com/public_html/vendor/symfony/routing/Matcher/UrlMatcher.php:80)"}  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-05-24 09:45:26,899017] eccube.INFO  [fb1db406] [1562cad5] [NULL] [LogListener:logResponse:96] - < 404   [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-05-24 09:45:26,806764] eccube.INFO  [NULL] [2e17468f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "paylite_shopping_payment_complete". {"route_parameters":{"_controller":"\\Plugin\\EccubePaymentLite3\\Controller\\PaymentController::complete","_route":"paylite_shopping_payment_complete"},"request_uri":"https://biken-shop-mall.com/shopping/epsilon_payment/complete?order_number=2223&result=1&trans_code=292347303&user_id=56"}  [GET, /shopping/epsilon_payment/complete?trans_code=292347303&user_id=56&result=1&order_number=2223, 126.113.55.6, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:26,814192] eccube.INFO  [b1ecd7d5] [2e17468f] [56] [LogListener:logRequest:83] - > GET /shopping/epsilon_payment/complete?trans_code=292347303&user_id=56&result=1&order_number=2223   [GET, /shopping/epsilon_payment/complete?trans_code=292347303&user_id=56&result=1&order_number=2223, 126.113.55.6, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,612244] eccube.INFO  [b1ecd7d5] [2e17468f] [56] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping/complete   [GET, /shopping/epsilon_payment/complete?trans_code=292347303&user_id=56&result=1&order_number=2223, 126.113.55.6, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:27,000169] eccube.INFO  [NULL] [6deb0687] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_confirm". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::confirm","_route":"shopping_confirm"},"request_uri":"https://biken-shop-mall.com/shopping/confirm"}  [POST, /shopping/confirm, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,643724] eccube.INFO  [b1ecd7d5] [6deb0687] [56] [LogListener:logRequest:83] - > POST /shopping/confirm   [POST, /shopping/confirm, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,648950] eccube.INFO  [b1ecd7d5] [6deb0687] [56] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /shopping/confirm, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,705090] eccube.INFO  [NULL] [da8c5683] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,712911] eccube.INFO  [b1ecd7d5] [da8c5683] [56] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,732877] eccube.INFO  [b1ecd7d5] [da8c5683] [56] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,733450] eccube.INFO  [b1ecd7d5] [da8c5683] [56] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,743283] eccube.INFO  [b1ecd7d5] [da8c5683] [56] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
[2023-05-24 09:45:28,744203] eccube.INFO  [b1ecd7d5] [da8c5683] [56] [LogListener:logResponse:96] - < 200   [GET, /cart, 126.113.55.6, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU OS 16_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 BAND/11.0.2 (iPadOS 16.4; iPad8,6)]
