[2023-04-23 00:05:53,119825] front.INFO  [NULL] [a00c8c9e] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=12&name=2023, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:19:23,638263] front.INFO  [ced393ac] [05d0f51d] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=14&name=2022, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:26:14,098220] front.INFO  [NULL] [73dd58e6] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=12&name=, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:26:14,098888] front.INFO  [NULL] [73dd58e6] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=12&name=, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:26:14,107029] front.INFO  [a3547a88] [73dd58e6] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=12&name=, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:26:14,141404] front.INFO  [a3547a88] [73dd58e6] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=12&name=, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 02:26:14,141998] front.INFO  [a3547a88] [73dd58e6] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=12&name=, 40.79.186.176, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 03:09:31,260533] front.INFO  [NULL] [4b890468] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=12&name=2022, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 03:09:31,261368] front.INFO  [NULL] [4b890468] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=12&name=2022, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 03:09:31,269951] front.INFO  [90ee1cdc] [4b890468] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=12&name=2022, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 03:09:31,295362] front.INFO  [90ee1cdc] [4b890468] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=12&name=2022, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 03:09:31,296089] front.INFO  [90ee1cdc] [4b890468] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=12&name=2022, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 06:38:34,714903] front.INFO  [NULL] [51502499] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 124.110.21.240, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:34,730167] front.INFO  [NULL] [51502499] [13] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 124.110.21.240, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:34,755146] front.INFO  [0dbaf68c] [51502499] [13] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 124.110.21.240, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:34,850954] front.INFO  [0dbaf68c] [51502499] [13] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 124.110.21.240, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:34,852542] front.INFO  [0dbaf68c] [51502499] [13] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 124.110.21.240, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:39,758840] front.INFO  [NULL] [016b56f3] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/20, 124.110.21.240, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:39,766816] front.INFO  [0dbaf68c] [016b56f3] [13] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/20, 124.110.21.240, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:39,775149] front.INFO  [0dbaf68c] [016b56f3] [13] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/20, 124.110.21.240, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:39,816105] front.INFO  [0dbaf68c] [016b56f3] [13] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/20, 124.110.21.240, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:38:39,816830] front.INFO  [0dbaf68c] [016b56f3] [13] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/20, 124.110.21.240, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1]
[2023-04-23 06:39:09,035068] front.INFO  [NULL] [cae4eef4] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/20, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-23 06:39:09,036228] front.INFO  [NULL] [cae4eef4] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/20, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-23 06:39:09,046164] front.INFO  [1903304e] [cae4eef4] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/20, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-23 06:39:09,081038] front.INFO  [1903304e] [cae4eef4] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/20, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-23 06:39:09,081873] front.INFO  [1903304e] [cae4eef4] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/20, 147.92.179.113, NULL, facebookexternalhit/1.1;line-poker/1.0]
[2023-04-23 07:14:35,650955] front.INFO  [NULL] [b94f7bc6] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 162.142.125.224, NULL, Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)]
[2023-04-23 07:14:35,651491] front.INFO  [NULL] [b94f7bc6] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 162.142.125.224, NULL, Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)]
[2023-04-23 07:14:35,660231] front.INFO  [27980094] [b94f7bc6] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 162.142.125.224, NULL, Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)]
[2023-04-23 07:14:35,683587] front.INFO  [27980094] [b94f7bc6] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 162.142.125.224, NULL, Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)]
[2023-04-23 07:14:35,684220] front.INFO  [27980094] [b94f7bc6] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 162.142.125.224, NULL, Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)]
[2023-04-23 07:20:25,025776] front.INFO  [NULL] [5aafc558] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:25,034566] front.INFO  [b4db2a32] [5aafc558] [25] [LogListener:onKernelRequest:60] - PROCESS START ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:25,043710] front.INFO  [b4db2a32] [5aafc558] [25] [LogListener:onKernelController:73] - LOGIC START ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:25,147685] front.INFO  [b4db2a32] [5aafc558] [25] [LogListener:onKernelResponse:86] - LOGIC END ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:25,148423] front.INFO  [b4db2a32] [5aafc558] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:57,096384] front.INFO  [NULL] [79ff50be] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage/exportReceipt/1048, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:57,104576] front.INFO  [b4db2a32] [79ff50be] [25] [LogListener:onKernelRequest:60] - PROCESS START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1048, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:57,113856] front.INFO  [b4db2a32] [79ff50be] [25] [LogListener:onKernelController:73] - LOGIC START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1048, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:57,243854] front.INFO  [b4db2a32] [79ff50be] [25] [LogListener:onKernelResponse:86] - LOGIC END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1048, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:20:57,244547] front.INFO  [b4db2a32] [79ff50be] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1048, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:21:58,096213] front.INFO  [NULL] [8840b655] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage/exportReceipt/1618, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:21:58,104209] front.INFO  [b4db2a32] [8840b655] [25] [LogListener:onKernelRequest:60] - PROCESS START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1618, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:21:58,111001] front.INFO  [b4db2a32] [8840b655] [25] [LogListener:onKernelController:73] - LOGIC START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1618, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:21:58,140544] front.INFO  [b4db2a32] [8840b655] [25] [LogListener:onKernelResponse:86] - LOGIC END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1618, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:21:58,141159] front.INFO  [b4db2a32] [8840b655] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/1618, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:22:18,843070] front.INFO  [NULL] [49555df0] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage/exportReceipt/2029, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:22:18,851097] front.INFO  [b4db2a32] [49555df0] [25] [LogListener:onKernelRequest:60] - PROCESS START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/2029, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:22:18,857892] front.INFO  [b4db2a32] [49555df0] [25] [LogListener:onKernelController:73] - LOGIC START ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/2029, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:22:18,886908] front.INFO  [b4db2a32] [49555df0] [25] [LogListener:onKernelResponse:86] - LOGIC END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/2029, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:22:18,887663] front.INFO  [b4db2a32] [49555df0] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage_export_receipt"]  [GET, /mypage/exportReceipt/2029, 60.150.247.163, https://biken-shop-mall.com/mypage, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:23:37,898071] front.INFO  [NULL] [9b7c23bf] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 139.162.1.214, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 12_6_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.3770.0 Safari/537.36]
[2023-04-23 07:23:37,898600] front.INFO  [NULL] [9b7c23bf] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 139.162.1.214, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 12_6_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.3770.0 Safari/537.36]
[2023-04-23 07:23:37,907224] front.INFO  [0118fd01] [9b7c23bf] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 139.162.1.214, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 12_6_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.3770.0 Safari/537.36]
[2023-04-23 07:23:37,928517] front.INFO  [0118fd01] [9b7c23bf] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 139.162.1.214, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 12_6_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.3770.0 Safari/537.36]
[2023-04-23 07:23:37,929182] front.INFO  [0118fd01] [9b7c23bf] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 139.162.1.214, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 12_6_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.3770.0 Safari/537.36]
[2023-04-23 07:34:05,140062] front.INFO  [NULL] [64b45917] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage/favorite, 65.108.64.210, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2023-04-23 07:34:05,171602] front.INFO  [ee29e90b] [64b45917] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["mypage_favorite"]  [GET, /mypage/favorite, 65.108.64.210, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2023-04-23 07:34:05,172068] front.INFO  [ee29e90b] [64b45917] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage_favorite"]  [GET, /mypage/favorite, 65.108.64.210, NULL, Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2023-04-23 07:40:55,758738] front.INFO  [NULL] [c4b1ac39] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,766964] front.INFO  [b4db2a32] [c4b1ac39] [25] [LogListener:onKernelRequest:60] - PROCESS START ["shopping_complete"]  [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,779175] front.INFO  [b4db2a32] [c4b1ac39] [25] [LogListener:onKernelController:73] - LOGIC START ["shopping_complete"]  [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,780534] front.INFO  [b4db2a32] [c4b1ac39] [25] [Event:onRenderShoppingComplete:176] - Coupon trigger onRenderShoppingComplete start   [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,780574] front.INFO  [b4db2a32] [c4b1ac39] [25] [ShoppingController:complete:355] - 購入処理完了 [null]  [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,795113] front.INFO  [b4db2a32] [c4b1ac39] [25] [LogListener:onKernelResponse:86] - LOGIC END ["shopping_complete"]  [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:40:55,795782] front.INFO  [b4db2a32] [c4b1ac39] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["shopping_complete"]  [GET, /shopping/complete, 60.150.247.163, https://biken-shop-mall.com/, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:41:03,913539] front.INFO  [NULL] [359daae8] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:41:03,923788] front.INFO  [b4db2a32] [359daae8] [25] [LogListener:onKernelRequest:60] - PROCESS START ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:41:03,933163] front.INFO  [b4db2a32] [359daae8] [25] [LogListener:onKernelController:73] - LOGIC START ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:41:03,998095] front.INFO  [b4db2a32] [359daae8] [25] [LogListener:onKernelResponse:86] - LOGIC END ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 07:41:03,998912] front.INFO  [b4db2a32] [359daae8] [25] [LogListener:onKernelTerminate:95] - PROCESS END ["mypage"]  [GET, /mypage, 60.150.247.163, https://biken-shop-mall.com/shopping/complete, Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1]
[2023-04-23 08:13:31,115662] front.INFO  [NULL] [77ad32db] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 08:13:31,116210] front.INFO  [NULL] [77ad32db] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 08:13:31,124755] front.INFO  [49669c15] [77ad32db] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-04-23 08:13:31,145869] front.INFO  [49669c15] [77ad32db] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 40.79.186.183, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
